1540511850,3,3
1540511852,3,3
1540511853,3,3
1540511855,3,3
1540511856,2,2
1540511857,2,2
1540511859,2,2
1540511860,2,2
1540511861,2,2
1540511863,2,2
1540511864,2,2
1540511866,2,2
1540511867,2,2
1540511868,2,2
1540511869,2,2
1540511871,2,2
1540511872,2,2
1540511873,2,2
1540511875,2,2
1540511876,2,2
1540511877,2,2
1540511879,2,2
1540511880,2,2
1540511881,2,2
1540511882,2,2
1540511884,2,2
1540511885,2,2
1540511886,2,2
1540511888,2,2
1540511889,2,2
1540511890,2,2
1540511891,2,2
1540511893,2,2
1540511894,2,2
1540511895,2,2
1540511896,2,2
1540511898,2,2
1540511899,2,2
1540511901,2,2
1540511902,2,2
1540511903,2,2
1540511905,2,2
1540511906,2,2
1540511907,2,2
1540511909,2,2
1540511910,2,2
1540511911,2,2
1540511912,2,2
1540511914,2,2
1540511915,2,2
1540511916,1,1
1540511918,1,1
1540511919,1,1
1540511920,1,1
1540511921,1,1
1540511922,1,1
1540511923,1,1
1540511924,1,1
1540511925,1,1
1540511926,1,1
1540511927,1,1
1540511928,1,1
1540511929,1,1
1540511930,1,1
1540511931,1,1
1540511932,1,1
1540511933,1,1
1540511934,1,1
1540511935,1,1
1540511936,1,1
1540511937,1,1
1540511938,1,1
1540511939,1,1
1540511940,1,1
1540511941,1,1
1540511942,1,1
1540511943,1,1
1540511944,1,1
1540511945,1,1
1540511946,1,1
1540511947,1,1
1540511948,1,1
1540511949,1,1
1540511950,1,1
1540511951,1,1
1540511952,1,1
1540511953,1,1
1540511954,1,1
1540511955,1,1
1540511956,1,1
1540511957,1,1
1540511958,1,1
1540511959,1,1
1540511960,1,1
1540511961,1,1
1540511963,1,1
1540511964,1,1
1540511965,1,1
1540511966,1,1
1540511967,1,1
1540511968,1,1
1540511969,1,1
1540511970,1,1
1540511971,1,1
1540511972,1,1
1540511973,1,1
1540511974,1,1
1540511975,1,1
1540511976,1,1
1540511977,1,1
1540511978,1,1
1540511979,1,1
1540511980,3,1
1540511981,3,1
1540511982,3,1
1540511983,3,3
1540511985,3,3
1540511986,3,3
1540511988,3,3
1540511989,3,3
1540511990,3,3
1540511992,3,3
1540511993,3,3
1540511995,3,3
1540511996,3,3
1540511998,3,3
1540511999,3,3
1540512001,3,3
1540512002,3,3
1540512003,3,3
1540512005,3,3
1540512006,3,3
1540512008,3,3
1540512009,3,3
1540512011,3,3
1540512012,3,3
1540512014,3,3
1540512015,3,3
1540512017,3,3
1540512018,3,3
1540512020,3,3
1540512021,3,3
1540512023,3,3
1540512024,3,3
1540512026,3,3
1540512027,3,3
1540512029,3,3
1540512030,3,3
1540512032,3,3
1540512033,3,3
1540512034,3,3
1540512036,3,3
1540512037,3,3
1540512039,4,3
1540512040,4,3
1540512042,4,4
1540512044,4,4
1540512046,4,4
1540512049,4,4
1540512050,4,4
1540512053,4,4
1540512055,4,4
1540512057,4,4
1540512059,4,4
1540512062,4,4
1540512063,4,4
1540512066,4,4
1540512068,4,4
1540512070,4,4
1540512072,4,4
1540512074,4,4
1540512077,4,4
1540512079,4,4
1540512081,4,4
1540512084,4,4
1540512085,4,4
1540512088,4,4
1540512090,4,4
1540512092,4,4
1540512096,4,4
1540512098,2,2
1540512100,2,2
1540512101,2,2
1540512102,2,2
1540512103,2,2
1540512105,2,2
1540512106,2,2
1540512107,2,2
1540512109,2,2
1540512110,2,2
1540512112,2,2
1540512113,2,2
1540512114,2,2
1540512116,2,2
1540512117,2,2
1540512118,2,2
1540512119,2,2
1540512121,2,2
1540512122,2,2
1540512123,2,2
1540512125,2,2
1540512126,2,2
1540512127,2,2
1540512129,2,2
1540512130,2,2
1540512131,2,2
1540512132,2,2
1540512134,2,2
1540512135,2,2
1540512136,2,2
1540512138,2,2
1540512139,2,2
1540512140,2,2
1540512142,2,2
1540512143,2,2
1540512144,2,2
1540512146,2,2
1540512147,2,2
1540512148,2,2
1540512149,2,2
1540512151,2,2
1540512152,2,2
1540512153,2,2
1540512155,2,2
1540512156,2,2
1540512158,2,2
1540512159,1,1
1540512160,1,1
1540512161,1,1
1540512162,1,1
1540512163,1,1
1540512164,1,1
1540512165,1,1
1540512166,1,1
1540512167,1,1
1540512168,1,1
1540512169,1,1
1540512170,1,1
1540512171,1,1
1540512172,1,1
1540512173,1,1
1540512174,1,1
1540512175,1,1
1540512176,1,1
1540512177,1,1
1540512178,1,1
1540512179,1,1
1540512180,1,1
1540512181,1,1
1540512182,1,1
1540512183,1,1
1540512184,1,1
1540512186,1,1
1540512187,1,1
1540512188,1,1
1540512189,1,1
1540512190,1,1
1540512191,1,1
1540512192,1,1
1540512193,1,1
1540512194,1,1
1540512195,1,1
1540512196,1,1
1540512197,1,1
1540512198,1,1
1540512199,1,1
1540512200,1,1
1540512201,1,1
1540512202,1,1
1540512203,1,1
1540512204,1,1
1540512205,1,1
1540512206,1,1
1540512207,1,1
1540512208,1,1
1540512209,1,1
1540512210,1,1
1540512211,1,1
1540512212,1,1
1540512213,1,1
1540512214,1,1
1540512215,1,1
1540512216,1,1
1540512217,1,1
1540512218,1,1
1540512219,1,1
1540512220,1,1
1540512221,1,1
1540512222,2,1
1540512223,2,1
1540512224,2,1
1540512225,2,2
1540512227,2,2
1540512228,2,2
1540512230,2,2
1540512231,2,2
1540512232,2,2
1540512233,2,2
1540512235,2,2
1540512236,2,2
1540512237,2,2
1540512239,2,2
1540512240,2,2
1540512241,2,2
1540512243,2,2
1540512244,2,2
1540512245,2,2
1540512247,2,2
1540512248,2,2
1540512250,2,2
1540512251,2,2
1540512252,2,2
1540512253,2,2
1540512255,2,2
1540512256,2,2
1540512257,2,2
1540512259,2,2
1540512260,2,2
1540512261,2,2
1540512263,2,2
1540512264,2,2
1540512265,2,2
1540512267,2,2
1540512268,2,2
1540512269,2,2
1540512270,2,2
1540512272,2,2
1540512273,2,2
1540512275,2,2
1540512276,2,2
1540512277,2,2
1540512278,2,2
1540512280,2,2
1540512281,3,2
1540512282,3,2
1540512284,4,3
1540512286,4,4
1540512287,4,4
1540512289,4,4
1540512291,4,4
1540512293,4,4
1540512296,4,4
1540512298,4,4
1540512300,4,4
1540512302,4,4
1540512304,4,4
1540512306,4,4
1540512309,4,4
1540512311,4,4
1540512313,4,4
1540512315,4,4
1540512317,4,4
1540512319,4,4
1540512321,4,4
1540512323,4,4
1540512325,4,4
1540512327,4,4
1540512329,4,4
1540512331,4,4
1540512333,4,4
1540512336,4,4
1540512337,4,4
1540512340,4,3
1540512342,3,3
1540512343,3,3
1540512345,3,3
1540512346,3,3
1540512348,3,3
1540512349,3,3
1540512351,3,3
1540512352,3,3
1540512354,3,3
1540512355,3,3
1540512357,3,3
1540512358,3,3
1540512360,3,3
1540512361,3,3
1540512363,3,3
1540512364,3,3
1540512365,3,3
1540512367,3,3
1540512368,3,3
1540512370,3,3
1540512371,3,3
1540512373,3,3
1540512374,3,3
1540512376,3,3
1540512377,3,3
1540512379,3,3
1540512380,3,3
1540512382,3,3
1540512383,3,3
1540512385,3,3
1540512386,3,3
1540512388,3,3
1540512389,3,3
1540512391,3,3
1540512392,3,3
1540512393,3,3
1540512395,3,3
1540512396,3,3
1540512398,3,3
1540512399,3,3
1540512401,3,3
1540512402,3,3
1540512404,4,3
1540512405,4,4
1540512408,4,4
1540512410,4,4
1540512412,4,4
1540512415,4,4
1540512416,4,4
1540512419,4,4
1540512421,4,4
1540512423,4,4
1540512425,4,4
1540512428,4,4
1540512430,4,4
1540512432,4,4
1540512434,4,4
1540512436,4,4
1540512438,4,4
1540512441,4,4
1540512443,4,4
1540512445,4,4
1540512447,4,4
1540512450,4,4
1540512452,4,4
1540512454,4,4
1540512456,4,4
1540512458,4,4
1540512461,4,4
1540512462,1,1
1540512463,1,1
1540512464,1,1
1540512465,1,1
1540512466,1,1
1540512467,1,1
1540512468,1,1
1540512469,1,1
1540512470,1,1
1540512471,1,1
1540512472,1,1
1540512474,1,1
1540512475,1,1
1540512475,1,1
1540512476,1,1
1540512478,1,1
1540512479,1,1
1540512480,1,1
1540512481,1,1
1540512482,1,1
1540512483,1,1
1540512484,1,1
1540512485,1,1
1540512486,1,1
1540512487,1,1
1540512488,1,1
1540512489,1,1
1540512490,1,1
1540512491,1,1
1540512492,1,1
1540512493,1,1
1540512494,1,1
1540512495,1,1
1540512496,1,1
1540512497,1,1
1540512498,1,1
1540512499,1,1
1540512500,1,1
1540512501,1,1
1540512502,1,1
1540512503,1,1
1540512504,1,1
1540512505,1,1
1540512506,1,1
1540512507,1,1
1540512508,1,1
1540512509,1,1
1540512510,1,1
1540512511,1,1
1540512512,1,1
1540512513,1,1
1540512514,1,1
1540512515,1,1
1540512516,1,1
1540512517,1,1
1540512518,1,1
1540512519,1,1
1540512520,1,1
1540512521,1,1
1540512523,1,1
1540512524,1,1
1540512525,1,1
1540512526,1,1
1540512527,2,1
1540512528,2,1
1540512529,2,2
1540512530,2,2
1540512531,2,2
1540512533,2,2
1540512534,2,2
1540512535,2,2
1540512537,2,2
1540512538,2,2
1540512539,2,2
1540512540,2,2
1540512542,2,2
1540512543,2,2
1540512544,2,2
1540512546,2,2
1540512547,2,2
1540512548,2,2
1540512550,2,2
1540512551,2,2
1540512552,2,2
1540512554,2,2
1540512555,2,2
1540512556,2,2
1540512558,2,2
1540512559,2,2
1540512560,2,2
1540512562,2,2
1540512563,2,2
1540512564,2,2
1540512566,2,2
1540512567,2,2
1540512569,2,2
1540512570,2,2
1540512571,2,2
1540512572,2,2
1540512574,2,2
1540512575,2,2
1540512576,2,2
1540512578,2,2
1540512579,2,2
1540512580,2,2
1540512582,2,2
1540512583,2,2
1540512584,3,2
1540512585,3,2
1540512587,3,3
1540512588,3,3
1540512589,3,3
1540512591,3,3
1540512592,3,3
1540512594,3,3
1540512595,3,3
1540512597,3,3
1540512598,3,3
1540512600,3,3
1540512601,3,3
1540512603,3,3
1540512604,3,3
1540512606,3,3
1540512607,3,3
1540512609,3,3
1540512610,3,3
1540512612,3,3
1540512613,3,3
1540512614,3,3
1540512616,3,3
1540512618,3,3
1540512619,3,3
1540512620,3,3
1540512622,3,3
1540512623,3,3
1540512625,3,3
1540512626,3,3
1540512628,3,3
1540512629,3,3
1540512631,3,3
1540512632,3,3
1540512633,3,3
1540512635,3,3
1540512636,3,3
1540512638,3,3
1540512639,3,3
1540512641,3,3
1540512642,3,3
1540512644,2,2
1540512645,2,2
1540512646,2,2
1540512648,2,2
1540512649,2,2
1540512650,2,2
1540512652,2,2
1540512653,2,2
1540512654,2,2
1540512656,2,2
1540512657,2,2
1540512658,2,2
1540512659,2,2
1540512661,2,2
1540512662,2,2
1540512663,2,2
1540512665,2,2
1540512666,2,2
1540512668,2,2
1540512669,2,2
1540512670,2,2
1540512672,2,2
1540512673,2,2
1540512674,2,2
1540512675,2,2
1540512677,2,2
1540512678,2,2
1540512679,2,2
1540512681,2,2
1540512682,2,2
1540512684,2,2
1540512685,2,2
1540512686,2,2
1540512688,2,2
1540512689,2,2
1540512690,2,2
1540512692,2,2
1540512693,2,2
1540512694,2,2
1540512696,2,2
1540512699,2,2
1540512700,2,2
1540512701,2,2
1540512703,2,2
1540512704,2,2
1540512705,3,2
1540512707,3,2
1540512708,4,3
1540512710,4,4
1540512712,4,4
1540512715,4,4
1540512717,4,4
1540512719,4,4
1540512721,4,4
1540512723,4,4
1540512725,4,4
1540512727,4,4
1540512729,4,4
1540512731,4,4
1540512734,4,4
1540512736,4,4
1540512738,4,4
1540512740,4,4
1540512742,4,4
1540512744,4,4
1540512747,4,4
1540512749,4,4
1540512751,4,4
1540512753,4,4
1540512755,4,4
1540512757,4,4
1540512760,4,4
1540512762,4,4
1540512764,4,4
1540512766,3,3
1540512767,3,3
1540512769,3,3
1540512770,3,3
1540512772,3,3
1540512773,3,3
1540512775,3,3
1540512776,3,3
1540512778,3,3
1540512779,3,3
1540512781,3,3
1540512782,3,3
1540512784,3,3
1540512785,3,3
1540512787,3,3
1540512788,3,3
1540512790,3,3
1540512791,3,3
1540512793,3,3
1540512794,3,3
1540512796,3,3
1540512797,3,3
1540512799,3,3
1540512800,3,3
1540512802,3,3
1540512803,3,3
1540512805,3,3
1540512806,3,3
1540512807,3,3
1540512809,3,3
1540512811,3,3
1540512812,3,3
1540512813,3,3
1540512815,3,3
1540512816,3,3
1540512818,3,3
1540512819,3,3
1540512821,3,3
1540512822,3,3
1540512824,3,3
1540512825,3,3
1540512826,1,1
1540512827,1,1
1540512828,1,1
1540512829,1,1
1540512830,1,1
1540512831,1,1
1540512833,1,1
1540512834,1,1
1540512835,1,1
1540512836,1,1
1540512837,1,1
1540512838,1,1
1540512839,1,1
1540512840,1,1
1540512841,1,1
1540512842,1,1
1540512843,1,1
1540512844,1,1
1540512845,1,1
1540512846,1,1
1540512847,1,1
1540512848,1,1
1540512849,1,1
1540512850,1,1
1540512851,1,1
1540512852,1,1
1540512853,1,1
1540512854,1,1
1540512855,1,1
1540512856,1,1
1540512857,1,1
1540512858,1,1
1540512859,1,1
1540512860,1,1
1540512861,1,1
1540512862,1,1
1540512863,1,1
1540512864,1,1
1540512865,1,1
1540512866,1,1
1540512867,1,1
1540512868,1,1
1540512869,1,1
1540512870,1,1
1540512871,1,1
1540512872,1,1
1540512873,1,1
1540512874,1,1
1540512875,1,1
1540512876,1,1
1540512877,1,1
1540512878,1,1
1540512879,1,1
1540512881,1,1
1540512882,1,1
1540512883,1,1
1540512884,1,1
1540512885,1,1
1540512886,1,1
1540512887,1,1
1540512888,2,1
1540512889,2,1
1540512890,2,1
1540512891,2,2
1540512892,2,2
1540512893,2,2
1540512895,2,2
1540512896,2,2
1540512897,2,2
1540512898,2,2
1540512900,2,2
1540512901,2,2
1540512902,2,2
1540512904,2,2
1540512905,2,2
1540512906,2,2
1540512908,2,2
1540512909,2,2
1540512911,2,2
1540512912,2,2
1540512913,2,2
1540512915,2,2
1540512916,2,2
1540512917,2,2
1540512918,2,2
1540512920,2,2
1540512921,2,2
1540512922,2,2
1540512924,2,2
1540512925,2,2
1540512927,2,2
1540512928,2,2
1540512929,2,2
1540512930,2,2
1540512932,2,2
1540512933,2,2
1540512934,2,2
1540512936,2,2
1540512937,2,2
1540512938,2,2
1540512940,2,2
1540512941,2,2
1540512942,2,2
1540512944,2,2
1540512945,2,2
1540512946,2,1
1540512948,1,1
1540512949,1,1
1540512950,1,1
1540512951,1,1
1540512952,1,1
1540512953,1,1
1540512954,1,1
1540512955,1,1
1540512956,1,1
1540512957,1,1
1540512958,1,1
1540512959,1,1
1540512960,1,1
1540512961,1,1
1540512962,1,1
1540512963,1,1
1540512964,1,1
1540512965,1,1
1540512966,1,1
1540512967,1,1
1540512968,1,1
1540512969,1,1
1540512970,1,1
1540512971,1,1
1540512972,1,1
1540512973,1,1
1540512974,1,1
1540512975,1,1
1540512976,1,1
1540512977,1,1
1540512978,1,1
1540512979,1,1
1540512980,1,1
1540512981,1,1
1540512982,1,1
1540512983,1,1
1540512985,1,1
1540512985,1,1
1540512987,1,1
1540512988,1,1
1540512989,1,1
1540512990,1,1
1540512991,1,1
1540512992,1,1
1540512993,1,1
1540512994,1,1
1540512995,1,1
1540512996,1,1
1540512997,1,1
1540512998,1,1
1540512999,1,1
1540513000,1,1
1540513001,1,1
1540513002,1,1
1540513003,1,1
1540513004,1,1
1540513005,1,1
1540513006,1,1
1540513007,1,1
1540513008,1,1
1540513009,2,1
1540513010,2,1
1540513011,4,1
1540513012,4,2
1540513014,4,4
1540513016,4,4
1540513018,4,4
1540513020,4,4
1540513022,4,4
1540513024,4,4
1540513026,4,4
1540513029,4,4
1540513031,4,4
1540513033,4,4
1540513035,4,4
1540513038,4,4
1540513040,4,4
1540513042,4,4
1540513044,4,4
1540513046,4,4
1540513049,4,4
1540513051,4,4
1540513053,4,4
1540513055,4,4
1540513057,4,4
1540513060,4,4
1540513062,4,4
1540513064,4,4
1540513066,4,4
1540513068,3,3
1540513070,3,3
1540513071,3,3
1540513072,3,3
1540513074,3,3
1540513075,3,3
1540513077,3,3
1540513078,3,3
1540513080,3,3
1540513081,3,3
1540513082,3,3
1540513084,3,3
1540513085,3,3
1540513087,3,3
1540513088,3,3
1540513090,3,3
1540513091,3,3
1540513093,3,3
1540513094,3,3
1540513096,3,3
1540513097,3,3
1540513098,3,3
1540513100,3,3
1540513101,3,3
1540513103,3,3
1540513104,3,3
1540513106,3,3
1540513107,3,3
1540513109,3,3
1540513110,3,3
1540513112,3,3
1540513113,3,3
1540513115,3,3
1540513116,3,3
1540513118,3,3
1540513119,3,3
1540513120,3,3
1540513122,3,3
1540513123,3,3
1540513125,3,3
1540513126,3,3
1540513128,3,3
1540513129,3,3
1540513131,4,3
1540513132,4,3
1540513134,4,4
1540513136,4,4
1540513139,4,4
1540513141,4,4
1540513143,4,4
1540513145,4,4
1540513147,4,4
1540513150,4,4
1540513152,4,4
1540513154,4,4
1540513156,4,4
1540513158,4,4
1540513160,4,4
1540513163,4,4
1540513165,4,4
1540513167,4,4
1540513170,4,4
1540513172,4,4
1540513174,4,4
1540513176,4,4
1540513178,4,4
1540513180,4,4
1540513183,4,4
1540513185,4,4
1540513187,4,4
1540513189,3,3
1540513191,3,3
1540513192,3,3
1540513194,3,3
1540513195,3,3
1540513197,3,3
1540513198,3,3
1540513200,3,3
